Time  Coordinate0  Coordinate1  Coordinate2  DisplacementDeltas00  DisplacementDeltas01  DisplacementDeltas02  Forces00  Forces01  Forces02  
0.3000000000000001  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0029136557517264  0.0000000000000000  -0.0002564176605992  -0.2232166219582594  0.0000000593041058  0.1407213717420211  
0.3100000000000001  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0024140916771477  0.0000000000000000  -0.0001826742058220  -0.1075868467169413  0.0000000231618843  0.0681282034543310  
0.3200000000000001  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0028035937959745  0.0000000000000000  -0.0000432912684868  -0.2677390062520570  0.0000001005954380  0.1691774326391781  
0.3300000000000001  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0034157442434028  0.0000000000000000  0.0000837215775053  -0.4166940885374799  0.0000000886774675  0.2652068435081615  
0.3400000000000001  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0034676349575024  0.0000000000000000  0.0000392231657567  -0.4724565136965092  0.0000001454475387  0.3045555907215554  
0.3500000000000001  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0035103456658641  0.0000000000000000  -0.0002610454767215  -0.5617037196801009  0.0000001592148662  0.3656835958528203  
0.3600000000000002  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0033102192469020  0.0000000000000000  -0.0002743153549495  -0.5027788630718802  0.0000000961554416  0.3295191666087887  
0.3700000000000002  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0030674425049960  0.0000000000000000  -0.0000901601943895  -0.4661212679319102  0.0000000129196123  0.3067686400447880  
0.3800000000000002  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0034608259517047  0.0000000000000000  -0.0002197308225378  -0.6276854440769122  0.0000002454967482  0.4153457255135259  
0.3900000000000002  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0039043957595636  0.0000000000000000  -0.0002661096434681  -0.6752832756687550  0.0000003546788007  0.4514471920008112  
0.4000000000000002  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0039812298418632  0.0000000000000000  -0.0001123498270769  -0.5718526297033324  0.0000003096731542  0.3869754353987110  
0.4100000000000002  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0039247485494596  0.0000000000000000  -0.0002523588369540  -0.4979426611881842  0.0000002094371383  0.3395145480980439  
0.4200000000000002  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0038192795256766  0.0000000000000000  -0.0004653147100526  -0.4479801363475175  0.0000001749226123  0.3078749480146108  
0.4300000000000002  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0040744387944267  0.0000000000000000  -0.0003078395692088  -0.4645712121374122  0.0000001227201219  0.3229877307540537  
0.4400000000000002  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0047086509104401  0.0000000000000000  -0.0000252689128730  -0.5413243105084871  0.0000000448495315  0.3817241687312462  
0.4500000000000002  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0049941595501677  0.0000000000000000  -0.0000161235777031  -0.5647904174277409  0.0000000694143276  0.4058201889773687  
0.4600000000000002  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0048952542901920  0.0000000000000000  -0.0002108673048278  -0.8504346128080980  0.0000004361505103  0.6192331458635457  
